date,location,new_cases,new_cases_per_million,new_deaths,new_deaths_per_million
2022-04-08,Netherlands,9341.187339669863,531.8365559557177,11.101182741969907,0.6320323171751762
2022-04-09,Netherlands,8399.872463773834,478.24317834448664,11.59140429785896,0.6599226053644336
2022-04-10,Netherlands,8154.500283197282,464.2730608698809,11.55299017158872,0.6577369981680296
2022-04-11,Netherlands,7386.999500254898,420.57567419652116,12.016125270706143,0.6841305014164232
2022-04-12,Netherlands,6584.708479098263,374.89757268058145,10.31131101116809,0.5870944860906873
2022-04-13,Netherlands,5647.065367320182,321.51326460125154,8.532533733139234,0.4858741962355462
2022-04-14,Netherlands,4661.196834919048,265.38321879078535,8.155755455611077,0.4644039980013154
2022-04-15,Netherlands,3773.7840079985717,214.85871074477402,7.196335165755356,0.4097611860739088
2022-04-16,Netherlands,3229.9851740818276,183.89771877407162,7.286590038319135,0.41483551557582776
2022-04-17,Netherlands,3112.0980509766327,177.185845477382,7.867432950196922,0.4479088122608411
2022-04-18,Netherlands,2910.249042147574,165.69372770292802,8.470498084296947,0.4822530401469213
2022-04-19,Netherlands,2774.7758454125164,157.98061452617776,7.995235715481031,0.45514752623719096
2022-04-20,Netherlands,2592.6259536915845,147.6099768450113,8.122572047315199,0.4624160253209873
2022-04-21,Netherlands,2463.4915875412394,140.2577616526025,8.084491087794936,0.46029348659035124
2022-04-22,Netherlands,2245.328435783636,127.83669275371017,7.144027986011853,0.4067862735301784
2022-04-23,Netherlands,2130.8131600880724,121.31685363992923,7.204764284529302,0.4102835582211684
2022-04-24,Netherlands,2002.284124605726,113.9991163085899,7.832117274701305,0.44603228385837373
2022-04-25,Netherlands,1860.0893220069286,105.90335478934405,8.083691487595024,0.4604175578880354
2022-04-26,Netherlands,1757.5507579555515,100.06534832590512,6.939530234887274,0.395268265867335
2022-04-27,Netherlands,1643.8852240557571,93.59386123611228,5.971680826257598,0.34020296518430587
2022-04-28,Netherlands,1560.455172414855,88.84379187079173,4.836948192573674,0.2756752956856783
2022-04-29,Netherlands,1462.1141762462055,83.24484247881726,3.935265700485774,0.22437128102630655
2022-04-30,Netherlands,1406.4172247219299,80.07380722977295,3.287422955191313,0.1875012826921152
2022-05-01,Netherlands,1446.5650841255876,82.35961049480863,2.880759620191868,0.16432447109789636
2022-05-02,Netherlands,1531.915042479802,87.21901079466195,3.3757121439303326,0.19246413459949793
2022-05-03,Netherlands,1524.848875563255,86.81669435288258,3.7884391137790177,0.21594775945375327
2022-05-04,Netherlands,1506.561319341354,85.77552906885722,3.4882891887413354,0.19880183241725996
2022-05-05,Netherlands,1501.3396968192778,85.47823178416604,3.750091620858788,0.21371307679508114
2022-05-06,Netherlands,1470.523105115109,83.72373409967375,3.452240546395816,0.19677771114456152
2022-05-07,Netherlands,1459.8572380486353,83.11643374984826,3.6154922538755216,0.20608305847090477
2022-05-08,Netherlands,1436.3894052983276,81.78026026992063,3.5085790438138122,0.1999890054973873
2022-05-09,Netherlands,1392.364017991951,79.2736455439486,2.8066966516760696,0.15998170914553603
2022-05-10,Netherlands,1315.8495418966136,74.91726703320103,2.4000000000016324,0.13680000000009304
2022-05-11,Netherlands,1299.7419290363657,74.00018324176278,2.3451940696334455,0.13367606196910642
2022-05-12,Netherlands,1288.9017491263135,73.38301802437108,2.449608529070465,0.13962768615701648
2022-05-13,Netherlands,1249.0291520914705,71.11290098289024,2.4390804597717737,0.13902758620699113
2022-05-14,Netherlands,1231.961952357992,70.14115928707083,2.2765970348174727,0.12562615358995707
2022-05-15,Netherlands,1226.232983509079,69.81500792941607,2.0690194902562777,0.11906316841587303
2022-05-16,Netherlands,1200.6205897059638,68.3567859737263,1.8334669998346642,0.10817951024495115
2022-05-17,Netherlands,1169.4346826594656,66.5812521739583,1.5371974013003964,0.09172740296524648
2022-05-18,Netherlands,1133.7363651515286,64.54878060973904,1.3537011494262097,0.08015542228891014
2022-05-19,Netherlands,1122.710178244974,63.92101982346508,1.7135425620534748,0.09850644677667876
2022-05-20,Netherlands,1082.5547892727668,61.63483584878419,1.6807049808440557,0.0938693320007302
2022-05-21,Netherlands,1051.9013493260525,59.889682458811315,1.8077965017503548,0.09812563718147599
2022-05-22,Netherlands,1035.0601365990708,58.9308057971415,2.083043145095535,0.11092823588213432
2022-05-23,Netherlands,990.1987339670231,56.3767139430668,2.508066633351694,0.13263464934208571
2022-05-24,Netherlands,953.7132100622842,54.29942402135957,2.5293020156605546,0.1318978510745523
2022-05-25,Netherlands,920.7802765290284,52.42433280030218,2.3411460936214477,0.11994572713651332
2022-05-26,Netherlands,949.8519406969644,54.079496185277506,2.384274929203686,0.12198517407970977
2022-05-27,Netherlands,972.3080792943474,55.35798490758387,2.256521739131968,0.11512213893061299
2022-05-28,Netherlands,1030.654306180944,58.67982848579703,2.257937697819293,0.11643008495760042
2022-05-29,Netherlands,1079.3837081466606,61.45420189909223,2.1561425953704463,0.11257497917715456
2022-05-30,Netherlands,1008.0594036322022,57.39337251378211,1.7283538230896296,0.09071094452779772
2022-05-31,Netherlands,1072.1680159927332,61.04333453277514,1.6906217557899208,0.09144667666173127
2022-06-01,Netherlands,1437.8456105290472,81.86304557726712,1.6287309678505162,0.09090681326009843
2022-06-02,Netherlands,1375.8412460445786,78.33285234054961,0.94989105447341,0.0549783108446151
2022-06-03,Netherlands,1325.1607529577552,75.44741199405426,0.6245324004668609,0.03859280359822727
2022-06-04,Netherlands,1331.5065467275415,75.80870258209383,0.6820583041817095,0.04298447442948132
2022-06-05,Netherlands,1326.7832417133782,75.53983908051107,0.6061473263372437,0.03822228885559818
2022-06-06,Netherlands,1163.5046476769521,66.24369268703484,0.6795808762290148,0.039865167416318986
2022-06-07,Netherlands,1255.7713809770332,71.49689078798801,0.6879913376649698,0.03507562885226448
2022-06-08,Netherlands,1927.7472930214694,109.7555748793018,0.8161919040485325,0.046522938530766354
2022-06-09,Netherlands,1902.2705980356072,108.3050946527472,1.0915209062143023,0.06221669165421522
2022-06-10,Netherlands,1921.4624021335726,109.39777557895155,1.1235049142103255,0.06403978010998856
2022-06-11,Netherlands,2043.5091454286753,116.34646146934442,1.3473929701824914,0.07680139930040202
2022-06-12,Netherlands,2186.384740964337,124.48100493095247,1.7882392137276837,0.10192963518247798
2022-06-13,Netherlands,2166.97377977825,123.37584234557771,1.585907046477837,0.09039670164923672
2022-06-14,Netherlands,2475.730434784292,140.95475815435202,1.5092120606373738,0.08602508745633028
2022-06-15,Netherlands,3487.2544727659906,198.54535742142446,1.664001332668131,0.09484807596208347
2022-06-16,Netherlands,3555.1228718997977,202.4094310512785,1.6916874895896883,0.09642618690661223
2022-06-17,Netherlands,3637.245710480565,207.08504474443515,1.6875895385651984,0.09615045810434657
2022-06-18,Netherlands,3728.4726636706987,212.27897351338757,1.4905214059646976,0.08492906879899156
2022-06-19,Netherlands,3839.163584876836,218.58107896066824,1.0366483424961233,0.059137831084497924
2022-06-20,Netherlands,3717.656904883418,211.66314579391357,0.8387139763457316,0.04788589038817185
2022-06-21,Netherlands,3942.1370981202876,224.44381276043913,1.051141096119324,0.059987339663542465
2022-06-22,Netherlands,4852.638813929671,276.28286190257,1.4660336498427453,0.08360289855078165
2022-06-23,Netherlands,4732.894252876779,269.46523758139244,2.0886223554903447,0.11899816758295625
2022-06-24,Netherlands,4812.634382811865,274.00517571233013,2.3106779943377354,0.13165040812935813
2022-06-25,Netherlands,5177.089988342679,294.7553383976682,2.773779776780162,0.15801329335343067
2022-06-26,Netherlands,5047.422788609126,287.3728154924491,2.8166583374998306,0.16040676328513315
2022-06-27,Netherlands,4812.628585710415,274.0049080461632,3.1058803931388748,0.17683561552569063
2022-06-28,Netherlands,4924.26190238549,280.36068095971086,3.629085457273829,0.20660399800113982
2022-06-29,Netherlands,5771.733266703911,328.6111800435352,3.8855572213919456,0.22117797767797806
2022-06-30,Netherlands,5441.207929372346,309.7928451109884,4.175478927205902,0.23767309678510243
2022-07-01,Netherlands,5468.596734969566,311.3522355157871,4.390737964354138,0.24993023488272856
2022-07-02,Netherlands,5944.863301686531,338.4682434118575,4.464067966020022,0.25411670831268296
2022-07-03,Netherlands,5681.995635519436,323.5020323173945,4.294652673666085,0.2444856904882553
2022-07-04,Netherlands,5408.130168252883,307.9096613028912,3.7088788938889086,0.21113913043492602
2022-07-05,Netherlands,5490.675428955924,312.6093999668959,3.3936698317530984,0.19322775279040288
2022-07-06,Netherlands,6188.185307350537,352.3218276863966,3.5749458604055637,0.20358117607876586
2022-07-07,Netherlands,5800.834049645788,330.26819633539026,2.9220722971867277,0.16648365817102775
2022-07-08,Netherlands,5949.860702985887,338.752954722869,2.522838580711362,0.14380636348502207
2022-07-09,Netherlands,6641.288855576724,378.119129968606,2.3103781442627733,0.13173310011669795
2022-07-10,Netherlands,6405.711211065487,364.706634116523,2.3660503081808533,0.13489415292363002
2022-07-11,Netherlands,6220.379943365879,354.15487406320904,2.4010994502764937,0.13682085623864038
2022-07-12,Netherlands,6138.279160423962,349.4804472099659,2.5093120106630433,0.1429774779278001
2022-07-13,Netherlands,6396.598534070651,364.18766256896333,2.929901715810759,0.16694266200244592
2022-07-14,Netherlands,5730.946426790503,326.2890429787325,3.2207896051995926,0.18351670831263522
2022-07-15,Netherlands,5589.67649508959,318.24588995523874,3.3338330834605374,0.19000962851920297
2022-07-16,Netherlands,5966.619356992225,339.7069326005972,3.763384974182132,0.21447869398648586
2022-07-17,Netherlands,5360.027652843889,305.1708535067874,4.237981009498128,0.24145763784790664
2022-07-18,Netherlands,4914.975745463942,279.8319306348729,4.272163918043881,0.24341062801948904
2022-07-19,Netherlands,4634.409961688974,263.8580392472226,4.7317008162617515,0.26955835415643836
2022-07-20,Netherlands,4588.605397304473,261.2501832085736,5.258803931371226,0.299557154756159
2022-07-21,Netherlands,3888.638014328816,221.39781509260445,5.351357654509717,0.304792736965058
2022-07-22,Netherlands,3855.762885226678,219.52607189753394,5.632617024824749,0.32079513576566865
2022-07-23,Netherlands,4466.99023821726,254.32607049825705,5.672463768119795,0.3230503081794632
2022-07-24,Netherlands,4032.1855072491185,229.57068635697755,5.463268365820801,0.3111242711979458
2022-07-25,Netherlands,3795.731301018737,216.10835905395328,5.272197234719556,0.3002446110280234
2022-07-26,Netherlands,3660.9467266391703,208.43449808443287,5.069232050644791,0.2886975845412591
2022-07-27,Netherlands,3641.8685324029443,207.34836548406577,5.537364651011596,0.3153670831253186
2022-07-28,Netherlands,3097.7964018012076,176.37186473441952,4.323071797437551,0.246233916375313
2022-07-29,Netherlands,3123.5654839268286,177.83899167095217,3.7750791271056814,0.21504381142776574
2022-07-30,Netherlands,3615.064501085247,205.82228045990988,3.766350158256765,0.21455209062150185
2022-07-31,Netherlands,3123.170348161376,177.8164858238756,3.4747626186930174,0.19802222222235688
2022-08-01,Netherlands,2834.788272532328,161.39751331012133,3.1231051141117363,0.1780143261703693
2022-08-02,Netherlands,2629.079893388428,149.68557098127786,2.895019157090094,0.16503541562563298
2022-08-03,Netherlands,2577.405197403054,146.74346063644836,3.190171580878403,0.18186200233229116
2022-08-04,Netherlands,2120.664567717585,120.73907079801653,3.197934366152437,0.18223984674341917
2022-08-05,Netherlands,2097.2908878908156,119.40824950866025,3.4223888055995277,0.19503141762465367
2022-08-06,Netherlands,2430.018090956173,138.3519038481699,4.0380143261729895,0.23004860902897506
2022-08-07,Netherlands,2210.113543229888,125.83174972522296,4.541962352160338,0.2587119440281617
2022-08-08,Netherlands,1999.7817424634611,113.85663481600275,4.0499750124965,0.23074885890403798
2022-08-09,Netherlands,1836.438713977594,104.55679073803547,3.905080792939517,0.22249805097466394
2022-08-10,Netherlands,1802.9127769460886,102.64808045984,4.1564217891082755,0.2367711144429396
2022-08-11,Netherlands,1504.2627686167161,85.64456518413292,3.8325837081485314,0.21834406130283038
2022-08-12,Netherlands,1532.538997169125,87.25448962191508,3.769648509081357,0.2147569215393764
2022-08-13,Netherlands,1862.2677328015313,106.0274824588426,3.986939863404342,0.22712253873078908
2022-08-14,Netherlands,1660.7803431628804,94.55589815098877,4.021822422125005,0.22907969348674576
2022-08-15,Netherlands,1542.496318508461,87.8214575379574,4.1549558554084545,0.23663258370830673
2022-08-16,Netherlands,1458.6517741139355,83.04780243217375,4.085657171417071,0.23264647676177747
2022-08-17,Netherlands,1505.7675162429034,85.73031467605367,4.191304347828938,0.23863371647525813
2022-08-18,Netherlands,1276.2919540238563,72.66524247881006,4.18290854572998,0.23812133933049667
2022-08-19,Netherlands,1268.6639347001794,72.23093253378225,4.523238380812667,0.2574841579212143
2022-08-20,Netherlands,1511.6431784118215,86.06479170420637,5.275395635519154,0.3003135765452645
2022-08-21,Netherlands,1242.6839580218332,70.75168175916846,4.721772447112985,0.268828585707329
2022-08-22,Netherlands,1218.1361652515363,69.35399850079679,4.080359820092725,0.23231404297866848
2022-08-23,Netherlands,1154.4469431958546,65.72789235386779,3.3801099450297842,0.19245787106459858
2022-08-24,Netherlands,1094.5579543568997,62.3181374979601,2.8203564884243746,0.1606157921040573
2022-08-25,Netherlands,1024.8002665340978,58.346473130141355,2.2586706646692054,0.128661269365405
2022-08-26,Netherlands,1042.4749625194495,59.352769481966064,1.724404464435624,0.09825747126443475
2022-08-27,Netherlands,1276.2886556730311,72.66485923709753,1.6945527236393352,0.0965814092954181
2022-08-28,Netherlands,1408.0719640189484,80.16787619529022,1.8495418957200664,0.10540389805104627
2022-08-29,Netherlands,1208.1013493261576,68.78261975683495,1.4505413959696685,0.0827267366317404
2022-08-30,Netherlands,1075.85274029725,61.253113376686656,1.2457437947701304,0.07104937531239222
2022-08-31,Netherlands,1119.3107113117721,63.72737944365488,1.3099783441621446,0.07466843245049226
2022-09-01,Netherlands,1189.9961352665102,67.7518717308474,1.1705480593044808,0.06675862068970076
2022-09-02,Netherlands,1032.316108613061,58.774445477301256,1.0033983008502567,0.0572051974013382
2022-09-03,Netherlands,1100.9786773287506,62.683758387515525,1.3860403131776857,0.0789621522572583
2022-09-04,Netherlands,1192.283191738276,67.88212870236171,1.4687989338673995,0.08372153923044173
2022-09-05,Netherlands,963.5870731307554,54.861419090491985,1.1752123938038954,0.06698710644682204
2022-09-06,Netherlands,855.6323838086782,48.71505307349642,1.051307679494302,0.05992453773117522
2022-09-07,Netherlands,819.7806096957106,46.673866233581684,1.0646343494926458,0.0606841579210808
2022-09-08,Netherlands,1005.3878394143117,57.24139543565454,1.2621355988680927,0.07194172913548129
2022-09-09,Netherlands,905.3003498257024,51.5429521906064,1.2788605697160111,0.07289505247381264
2022-09-10,Netherlands,1046.4932200573494,59.58170917878445,1.5390638014336628,0.08772663668171879
2022-09-11,Netherlands,1293.4198234225028,73.64040056643358,1.8244211227731886,0.10399200399807176
2022-09-12,Netherlands,1128.0279860077612,64.22388572384828,1.5907046476772406,0.09067016491760271
2022-09-13,Netherlands,1125.87979343738,64.101544394513,1.553290021656894,0.08853753123444298
2022-09-14,Netherlands,1070.182975179805,60.93047912714458,1.7866733300028792,0.10184037981016411
2022-09-15,Netherlands,1506.3580876238798,85.76388482431287,1.8503081792449698,0.10546756621696328
2022-09-16,Netherlands,1234.3011161094498,70.2744461769592,1.591870731302097,0.09073663168421954
